litter_type,experience_level,weight_gain_kg
single_cub,first_time,8.6
single_cub,first_time,9.2
single_cub,first_time,8.2
single_cub,first_time,9.8
single_cub,experienced,12.1
single_cub,experienced,18
single_cub,experienced,15.9
single_cub,experienced,16
multiple_cubs,first_time,8.2
multiple_cubs,first_time,10.4
multiple_cubs,first_time,8.8
multiple_cubs,first_time,8.8
multiple_cubs,experienced,9.9
multiple_cubs,experienced,10.6
multiple_cubs,experienced,10.1
multiple_cubs,experienced,7.4
